NUM,OUT_DM,RATIO_6H_srmx,RATIO_12H_srmx,RATIO_24H_srmx,RATIO_48H_srmx,newpeople_srmx,Total_people1_srmx,Total_people2_srmx,Total_people3_srmx,Total_edwin_srmx,Total_people_srmx
2350,2021-11-02 07:55:00.767,54.385241178438925,33.599628330111308,3.832194933971107,0.0,5.6347375385471539,3.6094177995968648,14.688622892599435,25.788094657361874,0.12023642941960837,62.069570196318438
2351,2021-11-02 08:55:00.340,55.987531315717021,34.04169911761975,3.8970763445738452,0.0,5.6563457279632452,3.6096980673586887,14.68551614801304,28.832978638442988,0.12237400400278262,66.121571864754941
2352,2021-11-02 09:55:00.600,56.410336740396829,33.806935097188259,3.8499971565868547,0.0,5.6620963342309398,3.6099833706645552,14.791324456898739,32.090092662139575,0.12744953278190507,68.29827342246368
2353,2021-11-02 10:55:00.493,54.711601650684415,31.962294809185014,3.8731381366164035,0.0,5.8661012595291986,3.6104361535379366,15.028262672749305,34.147199875003672,0.12275662556710611,72.347440362138244
2354,2021-11-02 11:55:00.590,53.23739586201998,29.045632316142161,3.8256483258211267,0.0,6.0327642497487606,3.610652272965535,15.225831598862158,33.922518924818867,0.12207789681315991,74.767506874432414
2355,2021-11-02 12:55:00.347,53.439949108421679,25.838233681809609,3.8270754352555145,0.0,6.0307780072595412,3.6108323563602513,15.376664312307131,34.422401080116302,0.1206587406244589,75.978841147670806
2356,2021-11-02 13:55:00.633,52.293173165291485,21.778843587955024,3.8742953600316268,0.0,6.1686559348418593,3.6109967044359936,15.108698478011213,33.897967004063084,0.11511926578247129,76.070662094656001
2357,2021-11-02 14:55:00.840,50.605577701919479,17.818188584210393,3.8960410646755732,0.0,6.183147297508695,3.6108157945669155,15.035464701486259,31.24736760441451,0.10937952736733336,73.210801257638593
2358,2021-11-02 15:55:00.467,49.656134016482376,14.595265537833313,3.9259294042499682,0.0,5.8252687274895951,3.6111934913288026,14.814779615206687,29.813345719912483,0.1099894194442998,67.162461559915499
2359,2021-11-02 16:55:00.557,48.457188717018802,11.829602104481499,3.8913755526894569,0.0,5.5623567429172116,3.6113467445974812,14.269705726689768,27.153110142631217,0.11017692479731567,59.495864111508162
2360,2021-11-02 17:55:00.453,47.459781335139446,8.1274269229301446,3.8627632391925331,0.0,5.6795236158708304,3.6116435754953384,14.260363574086702,25.885040125189128,0.10283498116388178,59.980452800841604
2361,2021-11-02 18:55:00.517,45.861769616100638,5.476068540760215,3.9864719061607596,0.0,5.6055139669716407,3.6116444038044073,14.047828016784786,24.96926324942612,0.10282110407270169,57.310814143430648
2362,2021-11-02 19:55:00.617,45.452765218990805,4.0207223026547503,4.0084890716813444,0.0,5.4432574209640761,3.611808055291454,13.563816786965802,24.339437211214189,0.11167565412786068,53.075170571234267
2363,2021-11-02 20:55:00.630,45.210677664083889,3.8688161613464578,3.8688161613464578,0.0,5.4901024458238021,3.6120367975494156,13.618756172119362,23.813003386680066,0.11619068450959381,51.77616011392012
2364,2021-11-02 21:55:00.817,42.209021821890339,3.9977243082039706,3.8092658817748153,0.0,5.4881906039705921,3.6120454697629563,13.803546599551293,24.013413228867829,0.12222871468126149,48.510474048914993
2365,2021-11-02 22:55:00.647,40.423672276788807,5.412675296381753,3.8837931817280151,0.0,5.4848805913261245,3.6121270491015802,13.796500591545108,24.233074923682267,0.12455122191581856,47.606828488560652
2366,2021-11-02 23:55:00.757,41.788802219515617,7.2666583749755045,3.8416725576923625,0.0,5.4766895603732237,3.6122487091026989,13.736252575005313,23.751807089508191,0.12422768235889065,49.480715377104183
2367,2021-11-03 00:55:00.683,45.627765007547225,11.233606471781615,3.8119226161175335,0.0,5.1342569171474919,3.6123343606505398,13.450723409792033,22.862884692324123,0.12876132300680895,44.317349438286158
2368,2021-11-03 01:55:00.807,46.174054427236918,14.508063330797642,3.8394096895304752,0.0,5.2313788170472453,3.6124381322690273,13.359033627694853,22.000991561168519,0.12798215025426762,46.989692935076647
2369,2021-11-03 02:55:00.757,47.601187999178507,18.811316632498091,3.9024500784811473,0.0,5.0669749145834668,3.6124988465291552,13.170141474671816,22.060649480535716,0.12990515372317271,46.080478659323106
2370,2021-11-03 03:55:00.763,49.430459571545839,22.871196628281897,3.9449362305923268,0.0,5.1154943824792003,3.612583617288037,13.096034590438924,21.671321081841036,0.1292951060542967,47.110134792505143
2371,2021-11-03 04:55:00.810,51.8938384488971,26.749770414542485,3.9832375919519709,0.0,5.0589528331654838,3.612634478371914,13.448428485753748,22.354928592893604,0.13033830065007335,49.868305483103931
2372,2021-11-03 05:55:00.683,53.340429087765813,31.29579919194137,3.9595690992004289,0.0,4.799254674241201,3.6127057229415702,13.66318011529439,22.384960096698002,0.13017541032945687,46.651082705885884
2373,2021-11-03 06:55:00.807,57.615675015022575,34.371973145154577,4.0020993169358592,5.2636467991963365E-2,4.502417488845901,3.6127502016962625,14.035231895877256,22.953848074229331,0.12832823206977517,47.792087770432943
2374,2021-11-03 07:55:00.803,57.882920123077071,37.221891628660288,4.0196648777715476,6.9557747309439685E-2,4.347499243314652,3.6128245392602625,13.886975350605372,25.852246568394058,0.11932484779434827,45.129319455178553
2375,2021-11-03 08:55:00.947,60.000002933280442,37.742465093914433,3.9669254504329783,0.14731371325607184,4.325960124420968,3.6128600317206176,14.314680842595003,28.443834899680606,0.12073264446472555,47.571060385145707
2376,2021-11-03 09:55:01.003,61.628625652217984,37.132988292504329,4.0539023896604531,0.24393893728906868,4.3169481924666089,3.6128946114371048,14.673073006899056,32.175042412674522,0.12480481687034316,51.364031182382135
2377,2021-11-03 10:55:00.923,59.327742198154873,35.674231031397682,4.053168167790532,0.19316822325773148,4.5178375299011888,3.6129526467597306,14.280719194222042,33.712738826009314,0.12184170022991349,51.867998901666546
2378,2021-11-03 11:55:01.047,58.149136884493103,31.97408529010578,4.1075716909663909,0.22039394810781515,4.8414387433666777,3.6129786501408425,14.937765954672319,34.320138339120987,0.11994397751594071,58.876554485700808
2379,2021-11-03 12:55:01.023,56.10967274916603,26.76751259832826,4.0214292543351897,0.18782402318972466,5.5292045726850354,3.6130013972635995,15.152783215775035,34.675278321338055,0.11696771405031446,67.966118418343143
2380,2021-11-03 13:55:00.947,52.994014182376702,22.343479077034548,4.168929099877726,0.10806018992734827,5.8269986091727608,3.6130210180889875,14.843158020844669,34.528254545695418,0.11308232065420037,70.186525215441122
2381,2021-11-03 14:55:00.993,52.693509467445146,18.011369068542223,4.0241831530896297,0.08465009511528708,5.9628871415118549,3.6129969935281889,15.054790295650164,31.890331629028953,0.1069694521486283,71.321605469726464
2382,2021-11-03 15:55:01.257,51.160652942024569,14.262024530674616,4.0270222629088757,3.0613096370592008E-2,5.9528342127019904,3.6130445999668903,14.49941902740766,30.474032391791688,0.10711848235573894,69.494032916626352
2383,2021-11-03 16:55:01.597,48.571669775298908,9.178154881819129,4.0338315648485201,0.0,6.3394519539712952,3.6130640494869226,14.482598969201067,28.383706214706205,0.10639899353430636,73.940977235847555
2384,2021-11-03 17:55:01.063,49.550682290614382,5.9611736411804657,3.9811521760752528,5.4678533574905833E-2,6.3066821707225511,3.6131013927765796,14.117011721632691,27.017006904978878,0.10055544282820338,73.847726246354881
2385,2021-11-03 18:55:01.050,48.030604623413211,3.9128762165951252,3.9128762165951252,0.0,6.3227870278480642,3.6131011223750709,13.999137643541598,25.554771842911961,0.10036709792322113,71.569963898884382
2386,2021-11-03 19:55:01.210,45.035656079792339,3.9557092101130884,3.9557092101130884,0.0,6.0930960281109154,3.6131213708464816,14.020867452805145,25.102745158362161,0.10698621858237553,64.311865800183043
2387,2021-11-03 20:55:01.153,45.716529985880598,3.7796993260047178,3.7796993260047178,0.0,5.9689991165386891,3.6131507538440437,13.940485930151693,24.260106186731893,0.11083349702373767,60.82272887054409
2388,2021-11-03 21:55:01.180,45.458255893505523,3.8120609292169512,3.8120609292169512,0.0,5.9672946418445658,3.6131510442927066,14.002579947397802,24.523534039763238,0.11545020718228637,60.964536632450958
2389,2021-11-03 22:55:01.600,45.552382216319423,3.8363119370584577,3.7835139483172009,3.0576997883902501E-2,5.7753647437538795,3.6131613696843723,13.991555310751711,24.689838206347023,0.11654946235869525,58.5902293682487
2390,2021-11-03 23:55:00.183,45.402244709197653,5.4506448960164189,3.6641300426030816,4.9760603800461461E-2,5.9775789824341947,3.6131764687569348,14.311907310808822,24.314424964354235,0.11545873562816415,62.532043765113997
2391,2021-11-04 00:55:00.183,45.109381812463035,8.9614966968007757,3.8445017131423045,3.7015915382920386E-2,5.8241269942302507,3.6131873654559885,14.221688891928965,24.457124867402108,0.11888628676235075,59.953815575139501
2392,2021-11-04 01:55:00.633,46.727786403139085,12.260206354145126,3.6640243434154427,0.0,5.8966602428969477,3.6132002569352353,14.512247838197339,22.747954965146242,0.11820212696101368,61.605083453775656
2393,2021-11-04 02:55:00.613,48.823727312364859,16.361762339800528,3.7107949405169629,5.4267954295813256E-2,5.7418815719793592,3.6132079514674031,14.658142355989813,22.788694788655956,0.11935665078097235,61.668327119878981
2394,2021-11-04 03:55:00.207,48.851311360571941,21.674053895348187,3.7857359232067069,0.11932113283141216,5.5283368857347197,3.6132184719133766,14.453779833684104,22.548589707600687,0.11951709156321376,57.022586122619785
2395,2021-11-04 04:55:00.300,53.712121603792994,25.571099168826219,3.6652679207538905,0.12486342945609458,5.3822105703297662,3.613224917165049,14.702455121170452,22.283238535163523,0.12013552845223091,58.958614383356746
2396,2021-11-04 05:55:00.337,55.000623334089987,29.002286610145099,3.6857935374883501,0.13715899738978699,5.4132030059576026,3.6132337615727264,14.917557550439073,22.948678267215492,0.11881814857865405,62.519249286322804
2397,2021-11-04 06:55:00.313,57.097524192363295,32.135969391347444,3.6588716873850422,0.14804909159136351,5.3404001820291418,3.613239403423135,14.878714757695077,23.274808665692035,0.11686049644128496,63.810232280485458
2398,2021-11-04 07:55:00.267,60.249228213248578,34.56656376816413,3.7187779255741673,0.19149995732279856,5.0799564897936644,3.6132487164512925,14.929530774083549,26.21530872113226,0.11111261813141944,63.333498361324445
2399,2021-11-04 08:55:00.500,59.762299826675616,35.17316506928799,3.5448969598869011,0.16631813217003399,5.2532819534640591,3.6132532127633215,15.507167026346412,28.659139767463863,0.1115079190294804,65.917148347011803
2400,2021-11-04 09:55:00.590,58.765245333518322,35.912701347076649,3.6653751289080678,0.13736951692397009,5.0631192491785777,3.6132574194357532,15.390967624298174,32.309014321680273,0.11526943753298084,63.151378487214799
2401,2021-11-04 10:55:00.353,59.096063130177271,33.189779437380686,3.6299506373274584,6.7276912166471484E-2,5.3860491053857222,3.6132648606900797,15.852039523947878,33.874778478819813,0.11300571692273613,69.989749188503609
2402,2021-11-04 11:55:00.473,58.659541429942855,28.035649390849478,3.6975453701804328,2.0992134899529363E-2,6.0489490521877975,3.6132680005042372,16.561303653734765,34.469477700914496,0.11176401205128478,83.253521352911292
2403,2021-11-04 12:55:00.727,54.886699337809745,26.470218369931903,4.1137708302506955,0.0,5.7439093985490519,3.6132708748411235,15.487210816156676,35.337092730619418,0.1139963981251383,74.572233987173291
2404,2021-11-04 13:55:00.357,56.70495205371973,22.019740163771576,3.8984082067841239,0.0,5.9785887732833816,3.6132732249375237,15.055122773696574,33.865307395585042,0.109725315380112,76.845568868217953
2405,2021-11-04 14:55:00.857,55.222718090464582,18.450482639647852,3.99423566379116,0.0,5.8701293673305948,3.613270038900589,14.820849556792762,32.119619242156844,0.1064334195898315,73.899359968254473
2406,2021-11-04 15:55:00.473,54.454062862980813,15.141943076865287,3.8807456656332731,0.0,5.6835998042555023,3.6132760553397061,14.537480415676812,29.86928841428464,0.10713219011721278,67.232852297636185
2407,2021-11-04 16:55:00.910,51.473443044396539,13.075090563807375,4.0430844868340516,0.0,5.2103272132528824,3.6132785247757924,13.990526510145536,27.572416063224729,0.10973892422462166,55.749344990001326
2408,2021-11-04 17:55:00.630,52.153651288608778,9.5287271728726779,3.8653649776009509,8.0497532419566975E-2,5.1967094788505293,3.613283235814686,14.259114920641808,25.614407477041667,0.10522206268062079,54.596986475423449
2409,2021-11-04 18:55:00.917,49.361330546169597,6.212026554906755,4.0820030767726205,0.05565241002266301,5.2886177598045352,3.61328315367397,14.133941543723395,25.375084628870351,0.10548920905714668,55.178506467885143
2410,2021-11-04 19:55:00.573,48.121137197866673,5.2574683788952701,4.0048505823921827,0.10091799044122629,5.0974887247028464,3.6132856677742362,13.592709703037611,24.500196403922974,0.11007781719244199,47.926842471150877
2411,2021-11-04 20:55:00.687,46.100697816511151,3.9180953050907581,3.9180953050907581,0.0,5.2987138545322523,3.6132894434565066,13.636431500585832,23.795663652955021,0.11286209015678306,48.429753451568381
2412,2021-11-04 21:55:00.673,44.081499783243679,4.628525762203207,4.0765439637793603,6.5686036299697978E-2,5.1432797848724112,3.6132893851010652,13.514718152184884,24.110760571051706,0.11781908633968263,43.935478750464497
2413,2021-11-04 22:55:00.837,43.495614954073957,5.3540493998578071,4.0733001271007732,0.11680001428874057,5.2804473120163014,3.6132906925818502,13.651929819415972,24.272577904726859,0.11792419145944943,46.198913220323
2414,2021-11-04 23:55:00.553,46.409826614790703,7.5195769300936348,3.9949048909998317,0.18429598102196293,5.2846283769850233,3.6132925728783767,13.051218998518943,23.865874847207291,0.1161118148410543,48.518055786325533
2415,2021-11-05 00:55:00.963,47.125849590423371,9.6578040569952996,3.915450421548909,0.12315857666552521,5.4694533029636032,3.6132939598452931,13.681369337738033,23.566819642469241,0.11680299713154056,53.071711305143751
2416,2021-11-05 01:55:01.060,46.318897279162343,15.039709252733005,4.0586631933897914,0.15443514307587272,5.0739750702854645,3.6132955667288309,13.282524556443231,23.064557269987141,0.11813460435847724,46.445696600263958
2417,2021-11-05 02:55:01.027,49.476189367204213,19.212172137121112,3.9738292028065283,0.17190470714653322,4.9368167478047589,3.6132965423727166,13.141001186955629,22.350079343345257,0.11917266973538092,45.521826412409595
2418,2021-11-05 03:55:00.763,50.254121146149103,24.045961524076752,4.073762413670166,0.19968302955609279,4.7867244170419747,3.6132978524396342,12.950698248135076,22.408997175428993,0.11932580231663556,44.394603400291196
2419,2021-11-05 04:55:00.843,52.281049913297622,27.685695352330935,4.0721049015698458,0.16689037065426557,4.7555337862599494,3.6132986696192186,13.376414952929522,22.63949749120744,0.1202680556047344,46.942303332170837
2420,2021-11-05 05:55:00.860,53.970576627929056,31.448845935048595,4.0744434861426422,0.17030750508139733,4.6854271073749603,3.613299771288351,13.361519610602075,22.625474191500963,0.12016703527052433,47.340870366785524
2421,2021-11-05 06:55:00.807,57.137850687097384,34.630404890684396,3.9623820051951228,0.24182504297357726,4.5145501482592598,3.6133004873001182,13.905959212020839,22.793561578681711,0.11833328819360803,48.345337412935159
2422,2021-11-05 07:55:00.907,57.308886585442131,36.438927447643408,4.000687431237659,0.42637935473540906,4.5133876853456636,3.6133016575208434,14.739791869264877,26.057628150836599,0.11348521086067639,49.990529821142921
2423,2021-11-05 08:55:00.757,59.094068562136087,37.800367770677447,3.991647498805293,0.41546865445627151,4.3844096758003284,3.6133022274375444,14.580430717809687,28.561748459329994,0.1147446004123837,49.400579242896185
2424,2021-11-05 09:55:01.060,61.75205738099725,37.111051639199061,3.988830093542866,0.34437444909880027,4.4414444294012885,3.6133027410627117,14.609813855756116,31.661005221665118,0.11630442572583463,53.860722993326632
2425,2021-11-05 10:55:01.113,62.398812632370799,34.256274755686057,4.0156163362996233,0.25362123623950417,4.7953149594393025,3.6133036955856603,15.112716322953997,33.820136960947913,0.11345038633534216,63.306011658802838
2426,2021-11-05 11:55:00.837,57.264135940460356,31.35355824783041,4.2022519267877021,0.13846748413173593,5.1896675976869231,3.6133040760584083,14.872228180377023,34.285582310906989,0.11383440021719562,65.416573799241093
2427,2021-11-05 12:55:00.883,56.86596781880489,27.824494865772152,3.9765466458642367,9.3770715574603578E-2,5.4155754090120691,3.6133044394632434,14.9935142644413,33.905016215227299,0.11243418516459283,66.434274560348328
2428,2021-11-05 13:55:01.063,54.750621278852243,24.778089585766978,4.0448649434971014,8.7545053558718847E-2,5.3483312184948089,3.6133047218826126,14.780255265616631,33.701040574253206,0.11074701418915019,63.500850200566688
2429,2021-11-05 14:55:01.290,55.116710527151014,21.34342995197424,3.9721898917038407,0.1231031640094951,5.1904807385984233,3.613304299954601,14.450502395287458,30.843181672722292,0.1084543144669842,58.829326943973925
2430,2021-11-05 15:55:01.400,54.373230039992663,18.657333474682044,4.0373374344939856,9.6967493617325373E-2,4.8713941206811464,3.6133050621730081,13.685095475632828,29.47746079023937,0.10960571987279438,52.257591887390369
2431,2021-11-05 16:55:01.087,53.486726110705568,14.744383082666271,4.1511805011803968,7.4534241793040301E-3,4.7843117071749655,3.6133053758924731,13.190357287757321,27.238715837781136,0.11103115621806661,49.688550997566743
2432,2021-11-05 17:55:01.007,52.932557885613093,11.24745530041252,4.0077040812785585,4.4595423842263657E-2,4.8694698371490741,3.6133059717416152,13.151851517764904,25.810993662596335,0.10646929267523209,50.215232504793676
2433,2021-11-05 18:55:01.057,47.938205781340628,8.6752782386988123,4.0900420098229162,6.5218404187261381E-3,5.0166223158655647,3.6133059552623874,12.63079875053961,24.917919905486869,0.10666003697248208,46.699318933351869
2434,2021-11-05 19:55:01.050,46.561891212455876,7.1062554993704286,4.1529574957528155,3.3570756925213135E-2,4.8997637461150196,3.6133062684655117,12.372956870665028,24.451632151103205,0.11076092497647787,42.74901810456597
2435,2021-11-05 20:55:01.437,48.268871930574591,5.6056594688347126,4.1086322559495505,2.1872275729278731E-2,4.896868272706568,3.6133067538318691,12.165236566411449,23.455796075319121,0.1138824458551283,42.439344420380415
2436,2021-11-05 21:55:01.130,45.134752596206525,4.5887152322884202,4.2155289318886311,0.0,5.1810909171225941,3.6133067351995276,12.393596977311041,23.658977440404016,0.1171403402463348,44.339743427605974
2437,2021-11-05 22:55:01.227,44.170286900202456,5.9157467256075957,4.3803767621682956,0.0,5.085229885727311,3.6133069008669265,12.206305278411788,24.238802614651085,0.11896272063725634,43.17506768322697
2438,2021-11-05 23:55:01.287,45.874873652562222,8.4055024140980166,4.3508977351317037,0.0,4.9094082580955014,3.6133071357791233,11.915440190121355,23.236567059050046,0.1210248563767314,40.383972837273987
2439,2021-11-06 00:55:01.213,38.318530411509748,10.322207611409674,4.3022454391686873,0.10212318726390859,5.0221100835658419,3.6133073124241641,12.655967314266409,24.650883213774257,0.12031119786828895,44.086426639099287
2440,2021-11-06 01:55:01.140,37.494639767124241,14.162618768298504,4.4005647079359003,7.2357550677058957E-2,4.9747605950507561,3.6133075133573,12.592478561732749,23.810376022074095,0.12171351543487884,42.81556249150799
2441,2021-11-06 02:55:01.197,41.050364370475499,18.536928217337593,4.3646372418201054,5.6400882217064317E-2,4.7702452705866873,3.6133076371463084,12.449125044501626,23.473517238147711,0.12286629471541539,42.58210757003323
2442,2021-11-06 03:55:01.570,41.884365187634351,23.259773401284125,4.2703471670571602,0.0,4.7234508064444256,3.6133078008106456,12.304690600486285,22.712714877775806,0.12233298331376642,41.642782519616908
2443,2021-11-06 04:55:01.177,43.508244751188592,27.906418741300275,4.2988521490326033,0.0,4.5295632501395104,3.6133079044874825,12.311961174237837,23.069998504521266,0.12353127405563548,40.824497735556051
2444,2021-11-06 05:55:00.180,46.613428134431942,31.149942467778775,4.2525690438830503,0.0,4.5081381959590772,3.6133080421541237,12.679812821236927,23.231157545574963,0.12172560704240208,44.886464089232696
2445,2021-11-06 06:55:00.230,49.969927187221188,34.803031635776016,4.2183140234273262,6.1829296441903943E-2,4.2044311898773961,3.6133081330842023,12.83859471858816,23.237278068696014,0.12226431505426248,42.912943338747411
2446,2021-11-06 07:55:00.570,53.356494489939756,37.468055273446176,4.217609336441364,7.2460655173837901E-2,3.9054122665408153,3.6133082805383414,13.037353008758682,26.273873765537839,0.11879829915086533,42.884887658392124
2447,2021-11-06 08:55:00.603,53.003251172645712,38.35025297080913,4.1283494678328818,0.19399222341828132,3.9876475445463204,3.6133083528258099,13.79776446895811,29.10739751515711,0.11747658607830758,44.689760632276524
2448,2021-11-06 09:55:00.350,54.700098340586088,38.373145148202497,4.1127694578809422,0.19292007143399431,3.9721261610359204,3.6133084157653754,13.687213395067584,32.298773541288014,0.11813319927402764,46.559839250332253
2449,2021-11-06 10:55:00.483,51.585681587980545,35.662332090432258,4.0098548397860485,0.14330467811593434,4.5734680726446664,3.6133085382662049,14.401875119547483,34.26264080696204,0.11382781891549587,54.939390065922169
2450,2021-11-06 11:55:00.337,46.909246344525187,33.378721992001068,4.1401610245468401,8.8716833644912896E-2,4.8622275410346063,3.6133085845350497,14.151150701872764,34.845641147830442,0.11357865712898324,55.73327753285988
2451,2021-11-06 12:55:00.240,45.895217074705705,29.565802866586417,3.9581574322286075,2.2124646336360985E-2,5.1829746801470771,3.6133086305134068,14.248260823336336,34.389565214883319,0.11248332826603417,57.723168385073905
2452,2021-11-06 13:55:00.720,46.321277618008146,27.060675079888789,3.9655254798135342,5.6097046635023122E-2,4.8726095271149363,3.6133086645670045,13.899032990745555,33.762886693709653,0.11175653346669451,52.094399051583324
2453,2021-11-06 14:55:00.327,46.432949479286762,22.22909413762202,3.8209719048058255,7.3252917823318053E-2,5.1021826542339435,3.6133086087683481,13.928294353759458,31.545677795462435,0.1079465837383074,55.159585844428051
2454,2021-11-06 15:55:00.310,46.238624384999802,19.782861562444804,4.0218631971600018,0.16809751003399293,4.6251871502742752,3.61330870555219,13.270135342226855,31.065255722225587,0.10900917637455498,48.413445230570282
2455,2021-11-06 16:55:00.280,42.954864680772424,16.756110913428962,3.9462812214488889,0.22760409371144089,4.493711934292894,3.6133087454355022,13.237727894237668,28.323712312437262,0.11006565336268195,40.788166252638526
2456,2021-11-06 17:55:00.310,42.397731821216382,14.086492608996391,3.8975260531632316,0.29352298153135015,4.2086145817217817,3.6133088209774913,13.282112455625736,26.495605904226132,0.10935244091698565,34.242039055920294
2457,2021-11-06 18:55:00.390,39.116976457933092,10.186071404904467,4.0193229541180342,0.21227419212877202,4.524033117008166,3.6133088181230879,13.037433386108891,25.698596221835817,0.10938711867419375,36.452669939565347
2458,2021-11-06 19:55:00.383,36.170816609280386,8.1326397165507913,3.9874129695553662,0.12177385032218777,4.6406473853270143,3.6133088572660306,13.025297900631193,25.093527736615812,0.11165781069662972,35.104759873653073
2459,2021-11-06 20:55:01.010,37.272509671909411,6.1359510284558736,3.9773926531387538,9.2058540353493951E-2,4.7807616983347172,3.6133089196878925,12.855436731227883,24.399034264467627,0.11332118995661684,37.332684793919178
2460,2021-11-06 21:55:00.820,35.761523768490804,3.9464570400922732,3.9464570400922732,3.617232509580029E-3,5.3372271674051834,3.6133089159952587,13.614776676685409,24.81115040034711,0.11337714310765915,46.799470732644103
2461,2021-11-06 22:55:00.733,34.138337593248473,4.2852557506646107,4.1173533016250596,0.0,5.5335207111394773,3.6133089370024556,13.546019840963638,25.630676291784688,0.11352708189427217,50.715580869441233
2462,2021-11-06 23:55:00.623,34.314069496726454,5.2471219805788571,3.9757735913850603,0.0,5.8313758919393628,3.6133089664408593,13.917833723172086,24.49152231082595,0.11309247063161933,54.816677832872166
2463,2021-11-07 00:55:00.707,37.733256366754041,15.930616740130276,3.5558940678960114,1.373418392597745,5.5765031044382685,2.245607575451452,12.349632169083787,33.315219367045245,0.22746031068099107,45.881001380594313
2464,2021-11-07 01:55:00.583,41.180288219724687,18.906626802088891,3.2539494194643974,1.3225349053520268,5.0456138238475461,2.3659239721800223,12.720723006688353,32.337490816483502,0.22660632833905764,47.463212244130972
2465,2021-11-07 02:55:00.530,45.535841055950954,25.817144016197879,3.2811834170149945,0.95812534996210497,5.0283218232538864,2.4621790044210603,12.66828891227844,31.765619495195249,0.22810589662970079,45.799441004780221
2466,2021-11-07 03:55:00.680,50.675345132611852,30.955325870608807,3.3309083224930798,0.94329197958132238,4.819381736120147,2.5564419531452471,12.771148679641533,31.626251453334206,0.23739723795674675,44.993673419749243
2467,2021-11-07 04:55:00.667,51.057624743962975,37.594810587698852,3.2970692971609563,0.90490015647356103,3.9799439194914372,2.6417644088135752,12.757811281295918,31.507138360747398,0.22640458942887248,43.08827250711343
2468,2021-11-07 05:55:00.790,57.807769793034254,42.431192699526754,3.296936216336698,0.89658102697954378,4.0631519540536178,2.7188213316765917,12.59575205675366,31.573494761463955,0.21788524544237395,42.89558369457334
2469,2021-11-07 06:55:00.717,56.899137846760809,45.707123582429595,3.4744757009057867,0.92965448055837696,4.1301687543389463,2.7880138287538627,12.54182688153354,32.253105703113917,0.21514722796008101,43.918083453008677
2470,2021-11-07 07:55:01.173,59.224415243453102,48.176776488501098,3.3395217469571472,0.85267187332511252,3.9413656679870326,2.8786920171203625,12.428703536204663,34.454625328876709,0.17567844565388055,46.583115963889632
2471,2021-11-07 08:55:00.990,55.871886054405714,49.786957001133857,3.4542572559425091,0.97935300367538258,4.4621694638425682,2.9358667095250857,12.557150223951446,37.299776762951282,0.19395667395426,46.24591433127177
2472,2021-11-07 09:55:00.820,49.255088724141743,48.819656439567019,3.2515999077624183,0.92683605209645481,5.4733213223622927,2.9837742851387734,12.340857863025573,39.808348200926417,0.18665869548656364,45.279642337915575
2473,2021-11-07 10:55:00.783,49.105094751526757,46.586172210783694,3.4034309911581877,0.91304509217329755,4.7806067516421598,2.9986418389272882,12.787711369298933,42.028149814093609,0.18935894784016921,52.849898879781691
2474,2021-11-07 11:55:00.780,45.402896950753643,42.053337461633191,2.9888960827051156,0.83307425634885557,5.4394173010434308,3.0432624491413858,12.658178464412469,42.230141479922338,0.17870871692379423,59.427274768400203
2475,2021-11-07 12:55:00.870,40.407311138441429,37.39068908741352,2.7852646376349655,0.87339121387051444,5.8961438946717077,3.1106313117026478,12.996989084517528,42.91056255159711,0.18061657181286625,65.336615347418274
2476,2021-11-07 13:55:00.857,40.731723850581098,33.681842220375302,2.7944176258167994,0.89510003842505292,6.3846185997636153,3.2062306711594606,12.278590159302041,42.493707305466657,0.16682413409335686,59.96200592488367
2477,2021-11-07 14:55:01.273,41.386794064502077,28.234308783039339,2.7364575533249997,0.80347898643823401,6.052913101898679,3.2051308051757728,11.924013892180342,40.094204457414918,0.1487403263177039,60.024644932436715
2478,2021-11-07 15:55:00.833,45.034611877718042,23.84424076522124,3.1826230004992415,0.89882095190387046,5.4072089614189842,3.2186549192648441,11.301059727801615,39.346444850888211,0.14083810104297942,58.02535173237483
2479,2021-11-07 16:55:00.800,41.837589638667083,17.694658067736434,3.0332072286001011,1.0017588722357122,6.532659799827095,3.2458205520207737,12.160199130448445,37.451304728837783,0.14481898830973802,61.857732269477232
2480,2021-11-07 17:55:00.847,40.862692820215571,14.360662701034144,3.440411094282688,0.99062002604847166,5.8855246999627271,3.2427811664460466,11.145846883995718,36.061840759504314,0.14273885113504381,53.396716993762745
2481,2021-11-07 18:55:01.007,38.99386248482628,10.939513138930952,3.0008166591765684,0.75938985988955987,5.3112164238033852,3.2645512590252053,11.148840481705037,33.649652613899136,0.14969748027606175,52.746499828083124
2482,2021-11-07 19:55:00.897,38.17739359752364,9.4742935488280544,3.4264322318116101,0.97319879225051209,5.5376021012172574,3.2477547463083112,11.088433937109816,33.404148195704465,0.1893049387167611,49.188886937862677
2483,2021-11-07 20:55:01.020,32.985487210920937,8.2300182718584001,3.6279061443653942,0.97385413636185769,6.9299124174718756,3.2951231228064946,11.252804935510158,33.607016613072005,0.1978755133497215,48.793913283808095
2484,2021-11-07 21:55:01.403,31.704601884554755,7.9053182868748912,3.1285339178796079,0.91662155002045154,6.4561483061627198,3.2882265304635574,12.187187247464093,33.162425114854081,0.20128329534797007,52.343854182914562
2485,2021-11-07 22:55:01.260,31.114847873525125,8.5795504939013352,3.1055687155312892,0.99813674446272982,6.638105618437474,3.3027001802378475,12.594540273826734,34.110527745169854,0.19413717283796081,56.947151650869088
