NUM,OUT_DM,RATIO_6H_lstm,RATIO_12H_lstm,RATIO_24H_lstm,RATIO_48H_lstm,newpeople_lstm,Total_people1_lstm,Total_people2_lstm,Total_people3_lstm,Total_edwin_lstm,Total_people_lstm
664,2021-08-24 03:01:00.477,0.61041009999999996,0.42140060000000001,0.27479625000000002,0.10300173999999999,6.6523620000000001,2.4767996999999999,15.357464999999999,35.222168000000003,0.36723097999999998,55.111469999999997
665,2021-08-24 04:01:00.487,0.71156200000000003,0.46048795999999997,0.30381999999999998,0.10787343000000001,3.9414894999999999,2.7986282999999998,15.673004000000001,30.534061000000001,0.34659094000000001,51.985990000000001
666,2021-08-24 05:01:00.503,0.73729705999999995,0.55652749999999995,0.33686381999999998,0.12306416000000001,2.2095375000000002,3.4211706999999998,14.930569,27.922416999999999,0.35979771999999999,72.628410000000002
667,2021-08-24 06:01:00.500,0.80424739999999995,0.60299749999999996,0.34249954999999999,0.12762381,2.4311137,3.6906072999999999,17.055063000000001,28.941241999999999,0.38713326999999997,82.063159999999996
668,2021-08-24 07:01:00.527,0.81585050000000003,0.62445766000000003,0.33358317999999998,0.11960189,3.6650220999999998,3.095818,17.837651999999999,33.096477999999998,0.41765281999999998,98.982956000000001
669,2021-08-24 08:01:00.523,0.71915006999999997,0.58415349999999999,0.31853619999999999,0.121151485,5.4925813999999997,3.2122601999999998,20.053799000000001,35.433582000000001,0.45653159999999998,139.35619
670,2021-08-24 09:01:00.530,0.66118359999999998,0.55392750000000002,0.28952800000000001,0.10557966000000001,6.7858925000000001,5.0154123000000004,21.180831999999999,36.422939999999997,0.47422861999999999,104.42504
671,2021-08-24 10:01:00.543,0.55829625999999999,0.51180780000000003,0.28813749999999999,0.10611295,7.8901276999999999,5.3164999999999996,21.711310999999998,37.734222000000003,0.50989264000000001,380.12799999999999
672,2021-08-24 11:01:00.550,0.48822727999999999,0.48105589999999998,0.28858885000000001,0.10749818999999999,10.121100999999999,6.4304547000000003,28.041204,55.119439999999997,0.62677360000000004,378.50632000000002
673,2021-08-24 12:01:00.567,0.48719096000000001,0.48596990000000001,0.31569019999999998,0.10525419,8.3904329999999998,7.1082479999999997,27.907935999999999,50.920676999999998,0.58658474999999999,379.34930000000003
674,2021-08-24 13:01:00.590,0.46809195999999997,0.43741770000000002,0.2955063,9.2433884999999993E-2,6.9509230000000004,6.4149070000000004,27.504318000000001,51.76435,0.48522735,280.23275999999998
675,2021-08-24 14:01:00.587,0.45612383000000001,0.36215364999999999,0.23767584999999999,8.6740440000000002E-2,5.8469540000000002,5.6599773999999998,25.807796,48.882755000000003,0.39635900000000002,131.62379999999999
676,2021-08-24 15:01:00.607,0.47842044,0.34389994000000002,0.22486542000000001,0.103206374,5.2422170000000001,5.9767903999999996,25.65569,44.371409999999997,0.32900659999999998,86.484679999999997
677,2021-08-24 16:01:00.617,0.47403224999999999,0.30188969999999998,0.21074583999999999,7.2187150000000005E-2,5.7407025999999997,5.4355964999999999,23.511768,43.045059999999999,0.32331093999999999,81.726060000000004
678,2021-08-24 17:01:00.620,0.49836266000000001,0.28778169999999997,0.22134797,6.6581940000000006E-2,6.8164119999999997,3.9342665999999999,22.809249999999999,46.327396,0.32615119999999997,82.947770000000006
679,2021-08-24 18:01:00.623,0.51125085000000003,0.28687432000000002,0.22159348000000001,5.0790559999999998E-2,7.0810060000000004,4.8511677000000004,19.514396999999999,48.042076000000002,0.32762577999999998,82.549865999999994
680,2021-08-24 19:01:00.623,0.51220529999999997,0.27581202999999999,0.20585413,2.5389193000000001E-2,6.7723230000000001,4.4972276999999998,18.184912000000001,42.197285000000001,0.31416719999999998,74.103440000000006
681,2021-08-24 20:01:00.610,0.55454890000000001,0.29256752000000003,0.21841134000000001,3.2726824000000002E-2,6.154477,3.8458039999999998,17.059339999999999,33.919969999999999,0.28701985000000002,63.16216
682,2021-08-24 21:01:00.643,0.52529526000000004,0.25651373999999999,0.18303844,1.8261303999999999E-3,6.8450746999999996,3.5815606,14.480098999999999,36.668349999999997,0.28911740000000002,62.274425999999998
683,2021-08-24 22:01:00.653,0.46078825000000001,0.22857469999999999,0.14859922,0.016266651,6.0550822999999996,3.4503650000000001,14.978599000000001,28.290333,0.27436146,53.29121
684,2021-08-24 23:01:00.677,0.43552030000000003,0.23750289999999999,0.14450866000000001,2.4224839999999999E-3,5.0297637000000002,3.3303120000000002,13.15296,17.573322000000001,0.23833314,38.639698000000003
685,2021-08-25 00:01:00.680,0.48027343,0.29476229999999998,0.16739655000000001,1.6377503000000002E-2,4.3441720000000004,3.4139127999999999,13.087743,16.02786,0.23407998999999999,37.281185000000001
686,2021-08-25 01:01:00.707,0.58667004,0.38227053999999999,0.20299515000000001,0.016164174,5.3936070000000003,3.2716208,14.028498000000001,27.362916999999999,0.30103004,49.546010000000003
687,2021-08-25 02:01:00.697,0.59959240000000003,0.39411249999999998,0.19511701000000001,0.013677042,4.4395638000000002,3.7252445000000001,15.054178,32.557312000000003,0.34120383999999998,57.493220000000001
688,2021-08-25 03:01:00.717,0.63393544999999996,0.41145882,0.18749283,1.1664102000000001E-2,3.5597408000000001,3.4223637999999998,14.380205999999999,30.196580000000001,0.3259705,53.544620000000002
689,2021-08-25 04:01:01.377,0.72374649999999996,0.46160020000000002,0.19283678000000001,1.4419848000000001E-2,2.4095814,3.4308996,13.722898499999999,25.057821000000001,0.30225964999999999,47.419063999999999
690,2021-08-25 05:01:00.337,0.78609859999999998,0.51444935999999997,0.20028157999999999,1.8021639999999998E-2,1.9267738000000001,3.6939776000000002,14.228007,22.331952999999999,0.29378094999999999,45.565083000000001
691,2021-08-25 06:01:00.350,0.80701935000000002,0.55062615999999998,0.20173344000000001,0.020442156,2.2454054000000001,3.9050547999999998,15.518803,22.530752,0.29477905999999998,47.667023
692,2021-08-25 07:01:00.373,0.75680049999999999,0.53891770000000006,0.19010906999999999,0.019358883,3.3460740000000002,4.0109950000000003,15.818301,26.255547,0.29570447999999999,52.092677999999999
693,2021-08-25 08:01:00.383,0.7427781,0.54079734999999995,0.19250062000000001,1.8832317000000001E-2,4.3577909999999997,3.9454408000000001,17.688071999999998,28.455546999999999,0.30081143999999999,56.857480000000002
694,2021-08-25 09:01:00.383,0.70354015000000003,0.52676559999999994,0.20694182999999999,0.014487178,5.2837677000000003,4.0576639999999999,17.965941999999998,31.738613000000001,0.31406210000000001,60.878135999999998
695,2021-08-25 10:01:00.410,0.71317463999999997,0.56709639999999994,0.24904204999999999,1.6304491000000001E-2,6.0524554000000004,4.2435070000000001,20.063642999999999,34.969099999999997,0.30043828,67.512799999999999
696,2021-08-25 11:01:00.410,0.63316879999999998,0.50775800000000004,0.23057014000000001,0.0106857745,6.1915373999999996,4.3552070000000001,19.021270000000001,41.934246000000002,0.30962303000000002,73.731819999999999
697,2021-08-25 12:01:00.437,0.56206710000000004,0.46076119999999998,0.22517382999999999,1.7592223000000001E-2,5.8654080000000004,3.9922475999999998,17.599793999999999,41.857185000000001,0.29198435,71.166560000000004
698,2021-08-25 13:01:00.453,0.5221903,0.43769574,0.23514310999999999,2.0349497000000001E-2,5.3816012999999998,4.1002270000000003,15.617056,42.058574999999998,0.2759202,68.789720000000003
701,2021-08-25 14:57:41.180,0.5094554,0.34678566,0.22935304000000001,1.8653860000000001E-2,4.7426243000000001,3.0788397999999999,17.753063000000001,43.552836999999997,0.27566463000000002,71.125399999999999
702,2021-08-25 15:55:00.163,0.43996417999999998,0.23598569999999999,0.19036823999999999,2.4905081999999999E-2,4.7586025999999997,1.5056288,15.223552,46.296996999999998,0.23665591999999999,68.872829999999993
703,2021-08-25 16:55:00.163,0.42635023999999999,0.18909492,0.16501441999999999,0.018824996,4.3534135999999997,0.59697765000000003,12.345314,43.517547999999998,0.20065311999999999,61.173515000000002
704,2021-08-25 17:55:00.193,0.43146016999999998,0.10413109500000001,0.10413109500000001,2.0429929999999999E-2,4.4426019999999999,0.40045663999999997,9.7062950000000008,40.318779999999997,0.17963889,54.218372000000002
706,2021-08-25 19:55:02.203,0.47685564000000003,6.7867490000000003E-2,6.7867490000000003E-2,0.011873422,4.4559899999999999,0.28407872000000001,7.9335589999999998,31.856873,0.15363969999999999,42.660004000000001
707,2021-08-25 20:55:01.137,0.44912259999999998,4.3201416999999999E-2,4.3201416999999999E-2,0.010951713,4.9031266999999996,1.1564255999999999,7.6372309999999999,24.454767,0.14575292000000001,35.564239999999998
708,2021-08-25 21:55:01.203,0.39094505000000002,3.9631587000000003E-2,3.9631587000000003E-2,9.2505399999999998E-3,5.0625590000000003,0.95582769999999995,5.686858,19.245987,0.13684250000000001,27.590354999999999
709,2021-08-25 22:55:01.200,0.36999404000000002,5.0622813000000003E-2,5.0622813000000003E-2,2.0748394999999999E-2,5.2809143000000001,1.2437336000000001,6.1185489999999998,16.509388000000001,0.13616921000000001,26.224243000000001
710,2021-08-25 23:55:01.187,0.37643917999999998,6.4200560000000004E-2,4.7859770000000003E-2,0.02021512,5.3332680000000003,1.6947329,7.3144026000000002,16.769444,0.16112267999999999,28.604925000000001
711,2021-08-26 00:55:00.213,0.39179720000000001,0.11072130500000001,5.6592923000000003E-2,0.019271046,5.2934419999999998,2.3208760000000002,9.0115040000000004,16.919574999999998,0.18228193000000001,31.855927000000001
712,2021-08-26 01:55:00.230,0.44414482,0.18322685,7.5547790000000004E-2,0.019215494,5.3826513,2.9062638000000001,9.4122400000000006,22.591652,0.22955592,39.332172
713,2021-08-26 02:55:00.217,0.5348446,0.24513814,9.3158879999999999E-2,1.9440631999999999E-2,5.0099450000000001,3.1249924,10.816197000000001,29.609145999999999,0.27859893000000002,48.937269999999998
714,2021-08-26 03:55:00.240,0.62816225999999997,0.30962116000000001,0.110113986,1.9552980000000001E-2,4.4295799999999996,3.4131822999999999,12.212891000000001,34.761093000000002,0.31679457,56.284689999999998
715,2021-08-26 04:55:00.270,0.72613499999999997,0.36140559999999999,0.119807504,1.8303673999999999E-2,3.4959530000000001,3.4702220000000001,13.140542999999999,36.693640000000002,0.33736628000000002,59.199509999999997
716,2021-08-26 05:55:00.283,0.82417169999999995,0.42144868000000002,0.12602514000000001,1.8673585999999999E-2,2.8038582999999999,3.5997094999999999,13.487102500000001,35.786819999999999,0.34047157,58.384148000000003
717,2021-08-26 06:55:00.283,0.88293809999999995,0.47527912,0.12415951,2.0462804000000001E-2,2.8179965,3.6203126999999999,13.319699999999999,33.43439,0.32666772999999999,55.301789999999997
718,2021-08-26 07:55:00.320,0.84284650000000005,0.4752846,0.10081016,0.016559733,3.6106237999999999,3.4463154999999999,14.064603,29.345918999999999,0.29353642000000002,51.280743000000001
719,2021-08-26 08:55:00.333,0.73530245000000005,0.48920103999999998,8.1247866000000002E-2,1.8321922000000001E-2,6.0030355000000002,3.1498647000000002,13.938876,27.414448,0.25263306000000002,49.238914000000001
720,2021-08-26 09:55:00.327,0.65335980000000005,0.46622437,7.9313659999999994E-2,2.0627083000000001E-2,7.9675096999999999,3.2361045000000002,16.311240999999999,32.909779999999998,0.25428116000000001,58.989130000000003
721,2021-08-26 10:55:00.353,0.55471592999999997,0.39911547000000003,7.1033269999999996E-2,1.2141442000000001E-2,8.6133159999999993,3.356052,22.370918,38.864319999999999,0.24815924,72.945815999999994
722,2021-08-26 11:55:00.367,0.46666711999999999,0.34415263000000001,7.2101700000000005E-2,1.0378264999999999E-2,7.7226569999999999,3.0051171999999999,25.243738,37.665280000000003,0.25309977,74.914919999999995
723,2021-08-26 12:55:00.383,0.42523786000000002,0.3292486,0.10548464,0.014909947,6.4995785000000001,3.8227494000000002,23.583704000000001,37.118507000000001,0.25452033000000002,73.476600000000005
724,2021-08-26 13:55:00.410,0.39632833000000001,0.28806776000000001,0.11582393000000001,1.6501169999999999E-2,5.2637352999999996,2.7356929999999999,21.896014999999998,40.499133999999998,0.24956128,73.362380000000002
725,2021-08-26 14:55:00.390,0.42424803999999999,0.26850665000000001,0.12626344,1.8555872000000001E-2,3.9279489999999999,2.5638855,21.850275,38.794266,0.22732104,71.385289999999998
726,2021-08-26 15:55:00.437,0.43476530000000002,0.19338515000000001,8.7543949999999995E-2,4.4242917000000001E-3,2.9471178,2.9998771999999998,18.001062000000001,38.660812,0.20668457000000001,66.62285
727,2021-08-26 16:55:00.443,0.47023118000000003,9.4588149999999996E-2,5.9437360000000002E-2,3.3332570000000001E-3,2.91086,0.91840714000000001,14.866621,31.419436000000001,0.16101526999999999,50.490794999999999
728,2021-08-26 17:55:00.450,0.47514504000000002,4.3394439999999999E-2,4.3394439999999999E-2,5.0958310000000003E-3,2.4797107999999999,1.2746204999999999,14.28693,19.485520000000001,0.11622074,36.80894
729,2021-08-26 18:55:00.460,0.47124746000000001,2.3648585999999999E-2,2.3648585999999999E-2,3.9450843000000003E-3,2.7235071999999998,1.0891093999999999,11.557513999999999,12.025084,8.1182829999999997E-2,26.486263000000001
730,2021-08-26 19:55:00.480,0.45482576000000002,1.8251538000000001E-2,1.8251538000000001E-2,1.3075504999999999E-3,3.4883280000000001,0.55391692999999997,8.2906169999999992,10.422637,0.0609086,20.892948000000001
731,2021-08-26 20:55:00.473,0.39863038000000001,1.5946541000000002E-2,1.5946541000000002E-2,0.00010933086,4.514507,0.43563014,6.5049219999999996,9.6740010000000005,5.3308144000000002E-2,17.71678
732,2021-08-26 21:55:00.533,0.34356350000000002,0.014896381,0.014896381,0.0,4.4430284999999996,0.0,5.3858389999999998,6.0382876000000003,0.041017905,10.945785000000001
733,2021-08-26 22:55:00.527,0.31687080000000001,3.8607799999999998E-2,1.4574431000000001E-2,0.0,3.824417,0.0,2.9608653,3.5303073,0.028322594,5.6261190000000001
734,2021-08-26 23:55:00.523,0.34211132,0.10063007,1.9528187999999998E-2,0.0,3.0759596999999999,0.0,2.7650112999999998,2.1743877,2.6883227999999999E-2,4.2231730000000001
735,2021-08-27 00:55:00.517,0.39922725999999997,0.17070356,0.027734643,0.0,2.4635117000000002,0.0,4.1977580000000003,4.3405952000000001,4.9224900000000002E-2,8.5770959999999992
736,2021-08-27 01:55:00.560,0.49926520000000002,0.24983443,0.041724984,7.4213670000000003E-4,2.0360643999999999,0.0,8.3030190000000008,7.4279045999999997,9.7007389999999999E-2,16.784780000000001
737,2021-08-27 02:55:00.567,0.50771093,0.27523710000000001,4.5305791999999998E-2,0.0,3.2002356000000001,0.87891096000000002,14.792535000000001,19.794495000000001,0.2016907,40.420814999999997
738,2021-08-27 03:55:00.597,0.60120169999999995,0.38818997,6.3034384999999998E-2,0.0,2.6495190000000002,1.6307487000000001,17.495714,23.263252000000001,0.24753586999999999,47.114097999999998
739,2021-08-27 04:55:00.613,0.66575264999999995,0.39480685999999998,6.6284759999999998E-2,0.0,2.2178981000000002,2.5027550000000001,19.426013999999999,24.668343,0.27188184999999998,51.692394
740,2021-08-27 05:55:00.630,0.70128690000000005,0.38111060000000002,6.4562649999999999E-2,0.0,2.4114566000000002,2.3688172999999999,19.660520000000002,29.643550000000001,0.29165679999999999,55.555756000000002
741,2021-08-27 06:55:00.627,0.69471115000000006,0.39884782000000002,5.8706269999999998E-2,0.0,3.0111659,2.1473092999999999,18.134952999999999,31.859449999999999,0.28040500000000002,55.721724999999999
742,2021-08-27 07:55:00.663,0.71799250000000003,0.32650050000000003,5.2542087000000001E-2,0.0,2.7868556999999998,1.9796114,17.862290000000002,32.179430000000004,0.26901819999999999,55.118411999999999
743,2021-08-27 08:55:00.663,0.70130360000000003,0.32690279999999999,0.052472312,0.0,3.2386564999999998,1.8881068000000001,16.783953,28.599032999999999,0.24025357,50.944920000000003
744,2021-08-27 09:55:00.693,0.47550550000000003,0.31233174000000002,4.7433889999999999E-2,0.0,4.7596540000000003,1.8174342999999999,16.134360000000001,30.118713,0.19582759999999999,52.247909999999997
745,2021-08-27 10:55:00.713,0.47012186,0.32700931999999999,6.1151758000000001E-2,8.7779679999999997E-4,4.6658663999999996,1.8091233,16.307003000000002,33.455300000000001,0.18079737000000001,55.329456
746,2021-08-27 11:55:00.733,0.53420999999999996,0.27977692999999998,8.4922164999999994E-2,8.9592199999999995E-4,4.9946229999999998,2.4735706,17.525462999999998,33.216785000000002,0.18232704999999999,57.05415
747,2021-08-27 12:55:00.737,0.32556245,0.27933887000000002,0.10405855,0.0,5.7434906999999997,2.1939201000000002,16.332487,34.338520000000003,0.17713989999999999,57.099159999999998
748,2021-08-27 13:55:00.747,0.40043659999999998,0.24561414000000001,0.11540183,0.0,4.4439669999999998,2.2897668000000002,19.317087000000001,30.898911999999999,0.17909564,57.228540000000002
749,2021-08-27 14:55:00.783,0.40341644999999998,0.24079782,0.11741412399999999,0.0,4.6242723000000003,2.5077848,18.222321999999998,28.111384999999999,0.17339113,54.18141
750,2021-08-27 15:55:00.810,0.30057502000000003,0.15738237999999999,8.4599949999999993E-2,0.0,4.8920893999999997,2.2213582999999999,17.414904,32.397620000000003,0.18013756,56.255028000000003
751,2021-08-27 16:55:00.840,0.10669733000000001,0.10669733000000001,6.7022139999999994E-2,1.7227195000000001E-2,5.4213789999999999,1.6164046999999999,18.039857999999999,31.619116000000002,0.17263880000000001,55.318379999999998
752,2021-08-27 17:55:00.843,5.1684210000000001E-2,5.1684210000000001E-2,4.5427586999999998E-2,1.4228380000000001E-3,5.9809939999999999,1.5728062,15.695499999999999,34.291004000000001,0.17934205,55.42698
753,2021-08-27 18:55:00.867,0.18523698,4.4939489999999999E-2,4.4939489999999999E-2,2.5182007999999999E-4,5.9221196000000003,1.3429568999999999,16.062639999999998,32.043064000000001,0.17845132999999999,53.840331999999997
754,2021-08-27 19:55:00.890,0.20658098,4.6328875999999998E-2,4.6328875999999998E-2,4.9553200000000003E-4,5.6860948000000002,1.5883149999999999,15.892201999999999,27.658954999999999,0.17680058000000001,50.123362999999998
755,2021-08-27 20:55:00.907,6.1064265999999999E-2,4.8422985000000002E-2,2.8920901999999998E-2,2.7887313999999999E-4,5.419664,3.1360345000000001,15.148237,22.266940999999999,0.17248239000000001,47.257429999999999
756,2021-08-27 21:55:01.033,1.6023142000000001E-2,1.6023142000000001E-2,1.6023142000000001E-2,7.4316013999999996E-4,3.7731729000000001,2.3589585,13.400892000000001,6.8861039999999996,0.16987267,40.018676999999997
757,2021-08-27 22:55:00.903,0.118153594,2.7962007000000001E-2,1.5760934000000001E-2,1.0245764000000001E-3,3.0549203999999999,2.4216039999999999,13.476741000000001,13.745421,0.18292631000000001,40.817929999999997
758,2021-08-27 23:55:00.940,0.52059465999999999,6.5939629999999999E-2,2.2124492999999999E-2,6.6248619999999996E-4,2.5820989999999999,2.673413,15.410463,18.677935000000002,0.20187636,43.512970000000003
759,2021-08-28 00:55:00.963,0.97517114999999999,0.113419615,2.9901833999999999E-2,0.0004325563,2.2350173,3.0557417999999998,16.293543,23.831388,0.22517413999999999,49.277470000000001
760,2021-08-28 01:55:01.013,2.5261545000000001,0.15175925000000001,3.6893839999999997E-2,1.0636001000000001E-3,1.3094077,4.5547139999999997,15.770833,28.794692999999999,0.25682494,53.594994
761,2021-08-28 02:55:01.003,2.4420714000000001,0.14684024000000001,3.4871253999999997E-2,0.00071913505,0.59649574999999999,4.6819915999999999,15.525988999999999,31.776071999999999,0.27969050000000001,55.697716
762,2021-08-28 03:55:01.050,2.2405254999999999,0.19685929999999999,4.1238520000000001E-2,0.0010333025,0.0,5.1120915,15.879583999999999,32.108753,0.28721809999999998,56.056057000000003
763,2021-08-28 04:55:01.027,1.5079236,0.26765414999999998,0.048138026,1.2357938000000001E-3,0.0,5.9282839999999997,16.050412999999999,34.901688,0.30322887999999998,58.193049999999999
764,2021-08-28 05:55:01.073,0.97329909999999997,0.3641085,5.1196035000000001E-2,4.8893223999999999E-4,0.0,6.3299599999999998,16.554936999999999,36.149143000000002,0.31566736000000001,59.333796999999997
765,2021-08-28 06:55:01.050,0.85107770000000005,0.36208617999999998,3.5949311999999997E-2,0.0,1.0671562999999999,5.5533450000000002,14.847901,34.722774999999999,0.28669470000000002,54.814816
766,2021-08-28 07:55:01.190,0.77234817,0.37248631999999998,0.023440387,6.7505275000000003E-4,2.0914845,6.3238599999999998,14.651749000000001,31.334572000000001,0.26162780000000002,51.61994
767,2021-08-28 08:55:01.103,0.66634300000000002,0.38997903,2.8059026000000001E-2,9.4448290000000005E-4,4.5592956999999998,7.2596755000000002,14.533441,31.021125999999999,0.25262147000000001,51.848927000000003
768,2021-08-28 09:55:01.257,0.53977257000000001,0.37329590000000001,0.030658022,0.0010197188,7.4122243000000001,8.4378689999999992,16.36899,36.010505999999999,0.24338824000000001,102.07980999999999
769,2021-08-28 10:55:00.297,0.47002864,0.37689172999999998,5.0805250000000003E-2,6.8590895000000005E-4,9.7386759999999999,10.144420999999999,19.244237999999999,47.931576,0.28503965999999997,316.88596000000001
770,2021-08-28 11:55:00.310,0.44273612000000001,0.36430052000000002,6.8215235999999999E-2,0.0,10.807361999999999,8.5488920000000004,22.527346000000001,48.337466999999997,0.34344548000000003,205.5104
771,2021-08-28 12:55:00.337,0.43590507000000001,0.37794264999999999,9.1863680000000003E-2,1.5090844000000001E-2,9.8711210000000005,5.7177420000000003,28.792767999999999,47.375790000000002,0.31352594,87.136989999999997
772,2021-08-28 13:55:00.347,0.41165944999999998,0.35828875999999998,9.9647139999999995E-2,0.01359603,8.3959980000000005,5.8728759999999998,24.456233999999998,42.335315999999999,0.30228690000000003,81.064610000000002
773,2021-08-28 14:55:00.367,0.32853486999999998,0.23823251000000001,6.9198880000000004E-2,0.0,7.3089503999999996,5.9244422999999999,20.002678,39.450221999999997,0.29103315000000002,93.706490000000002
774,2021-08-28 15:55:00.390,0.40950920000000002,0.31135123999999997,0.1048562,2.4141786000000001E-3,5.2467065000000002,5.3601913000000003,18.248670000000001,33.111885000000001,0.23986942999999999,55.810172999999999
775,2021-08-28 16:55:00.393,0.36481676000000002,0.26801723,9.7987755999999995E-2,3.5835619000000002E-3,3.2624735999999999,6.5372333999999999,16.774747999999999,31.433707999999999,0.22767027000000001,53.325195000000001
776,2021-08-28 17:55:00.417,0.34635153000000002,0.23530427000000001,9.8077220000000007E-2,3.5502696000000002E-3,3.9888775000000001,7.3097614999999996,14.769997999999999,34.47504,0.24057354,54.515892000000001
777,2021-08-28 18:55:00.443,0.36451262000000001,0.19154183999999999,9.6894709999999995E-2,1.5453324000000001E-3,5.0528874000000004,8.0202939999999998,14.264165,34.230544999999999,0.24367026999999999,54.131720000000001
778,2021-08-28 19:55:00.450,0.33989345999999998,0.10111091,7.6156184000000002E-2,0.0,5.8575996999999997,5.7868567000000004,13.273519500000001,33.675663,0.24010081999999999,54.73715
779,2021-08-28 20:55:00.460,0.24862424,0.079457976,6.1616555000000003E-2,8.1044750000000004E-5,8.4505649999999992,3.4156906999999999,9.6567299999999996,33.654423000000001,0.21020630000000001,48.508766000000001
780,2021-08-28 21:55:00.500,0.21500506999999999,8.1942009999999996E-2,6.2561279999999997E-2,0.00020363696,7.6113369999999998,2.5200303000000002,11.798543,18.838111999999999,0.1853794,30.826312999999999
781,2021-08-28 22:55:00.513,0.24815091,6.2966110000000006E-2,0.061899558,0.0,5.7323317999999999,3.6138124,9.3090259999999994,22.529216999999999,0.18110813000000001,41.042389999999997
782,2021-08-28 23:55:00.527,0.35471609999999998,0.10670461000000001,6.1963799999999999E-2,0.0016177302,3.0030963000000002,0.68534666,1.4395728999999999,18.738900000000001,0.13268385999999999,35.533940000000001
783,2021-08-29 00:55:00.520,0.3837682,0.14102029999999999,6.8587123999999999E-2,2.4063499999999998E-3,1.7446828000000001,1.3252729999999999,7.3927250000000004,19.283352000000001,0.1510408,35.670279999999998
784,2021-08-29 01:55:00.560,0.64259080000000002,0.19137464000000001,8.2326250000000004E-2,1.9550739999999998E-3,1.7785782999999999,3.4848614000000002,10.731445000000001,21.073456,0.19616117999999999,39.69068
785,2021-08-29 02:55:00.583,0.94727342999999997,0.23816203,9.5825779999999999E-2,4.8266560000000003E-3,0.0,2.0669879999999998,9.4980910000000005,14.149751999999999,0.16001286000000001,35.166297999999998
786,2021-08-29 03:55:00.580,2.1693669999999998,0.25992462,9.5521339999999996E-2,5.2761305000000001E-3,0.0,3.4169442999999999,13.145567,23.80284,0.21501050999999999,43.821086999999999
787,2021-08-29 04:55:00.620,5.8321113999999996,0.39715983999999999,0.12500396,4.8370920000000003E-3,0.0,6.7978540000000001,18.706012999999999,28.444347,0.27952373000000003,58.945120000000003
788,2021-08-29 05:55:00.627,5.8585552999999999,0.42949947999999999,0.12250134999999999,3.9329934000000002E-3,0.0,7.0738706999999996,18.227195999999999,29.228870000000001,0.28549927000000003,60.402495999999999
789,2021-08-29 06:55:00.643,5.1073084,0.43133139999999998,0.12192333499999999,2.4926544000000001E-3,0.0,6.2647329999999997,15.255195000000001,32.153084,0.29695553000000002,53.622948000000001
790,2021-08-29 07:55:00.667,0.96295540000000002,0.47424329999999998,0.1174878,0.0019820896,0.0,4.7896323000000001,12.532139000000001,27.245842,0.21192544999999999,48.460968000000001
791,2021-08-29 08:55:00.667,0.7125283,0.45261501999999998,0.10238872,5.1411570000000001E-4,2.7987951999999998,5.8532310000000001,14.491650999999999,27.381916,0.19923624000000001,46.564995000000003
792,2021-08-29 09:55:00.703,0.51826700000000003,0.33966734999999998,8.9559525000000001E-2,0.0,10.671448,7.9829135000000004,17.684480000000001,31.928882999999999,0.13694179000000001,62.691090000000003
793,2021-08-29 10:55:00.707,0.38848948,0.26706809999999997,7.9796420000000007E-2,0.0,9.5742670000000007,6.0887136000000002,17.520026999999999,37.257019999999997,0.20704220000000001,80.298330000000007
794,2021-08-29 11:55:00.733,0.44910139999999998,0.30034487999999998,0.09773896,1.8766156999999999E-3,10.477232000000001,6.2210326,14.758902000000001,54.590415999999998,0.20618512999999999,57.162647
795,2021-08-29 12:55:00.733,0.51095330000000005,0.32209157999999999,0.10287514,0.0039745173,5.4400779999999997,4.7084849999999996,13.973124500000001,48.625618000000003,0.2010324,57.28454
796,2021-08-29 13:55:00.750,0.44437024000000003,0.25200808000000002,8.9631420000000003E-2,3.0086421999999998E-3,3.3626854000000002,3.0251535999999999,15.204713999999999,42.698444000000002,0.21666231999999999,59.946617000000003
797,2021-08-29 14:55:00.790,0.47745870000000001,0.31664786,0.1328568,1.7842009999999998E-2,2.966993,3.1021747999999998,14.440253999999999,35.701219999999999,0.19452706,55.284790000000001
798,2021-08-29 15:55:00.793,0.42829865,0.29014218000000003,0.12417625,0.031484775,3.7111025,2.0639744000000002,13.028351000000001,38.663490000000003,0.18734549,57.911053000000003
799,2021-08-29 16:55:00.797,0.41149540000000001,0.21796931,9.0379870000000001E-2,1.2748257000000001E-2,4.9770529999999997,1.4858195000000001,13.535983999999999,39.485700000000001,0.18456228,55.766373000000002
800,2021-08-29 17:55:00.833,0.41011813000000003,0.15829140999999999,8.3613019999999996E-2,0.011057802,4.6388435000000001,2.4971728,15.499046999999999,35.549343,0.1925847,57.521230000000003
801,2021-08-29 18:55:00.873,0.43986334999999999,0.13813471999999999,8.6554590000000001E-2,0.014997109,3.8413667999999999,4.9105395999999999,17.050190000000001,30.35697,0.19813274,57.174126000000001
802,2021-08-29 19:55:00.880,0.49189237000000002,0.17632365,8.9286599999999994E-2,1.9618569999999998E-2,3.6817519999999999,4.1521220000000003,16.382466999999998,21.534185000000001,0.16450598999999999,53.221606999999999
803,2021-08-29 20:55:00.883,0.51339760000000001,0.14286318000000001,8.0770515000000001E-2,2.0639950000000001E-2,3.7304015000000001,2.978672,14.025143999999999,7.6150820000000001,0.15323985000000001,44.441360000000003
804,2021-08-29 21:55:00.897,0.56905660000000002,0.21147390999999999,9.3048039999999999E-2,1.7548413999999998E-2,1.4865151999999999,1.0952409999999999,14.665165999999999,5.6939054000000002,0.14608641,15.272541
